X,Y,Z,r,theta,phi,E_r,E_t,H_p
0.09929783813771066,-0.9447558215585865,0.3123721770137941,1.0,1.2531071820498614,4.817108735504349,(-0.0005057225632541208+0.00013984903990422017j),(-0.047227431184529996-0.17072338099998524j),(-0.0001254870899926179-0.00045378683221443964j)
0.11577097717783322,-0.9428789444414125,0.3123721770137941,1.0,1.2531071820498614,4.834562028024293,(-0.00043370704444396075+0.00011993436356666453j),(-0.04729226437261296-0.17095774778202036j),(-0.00012565935699726782-0.00045440978472963275j)
0.13220885125680792,-0.9407148572638885,0.3123721770137941,1.0,1.2531071820498614,4.852015320544236,(-0.0003615594142666538+9.998315406013818e-05j),(-0.047364070974126385-0.17121732289506178j),(-0.00012585015292328333-0.0004550997415918903j)
0.14860645323895388,-0.9382642192279324,0.3123721770137941,1.0,1.2531071820498614,4.869468613064179,(-0.00028930164958925625+8.000148871632453e-05j),(-0.04744177507503891-0.1714982169960667j),(-0.00012605661898039118-0.00045584636483433097j)
0.16495878825586027,-0.9355277768216297,0.3123721770137941,1.0,1.2531071820498614,4.886921905584122,(-0.00021695576082686647+5.9995454144056255e-05j),(-0.047524269792729994-0.17179642879301896j),(-0.00012627581409228213-0.0004566390189270233j)
0.18126087522787304,-0.932506363591846,0.3123721770137941,1.0,1.2531071820498614,4.904375198104066,(-0.00014454378523802718+3.997114437526656e-05j),(-0.047610440899008684-0.1721079304402485j),(-0.00012650477766487417-0.000457466997759787j)
0.19750774838137705,-0.9292008998903205,0.3123721770137941,1.0,1.2531071820498614,4.9218284906240095,(-7.208778021198157e-05+1.993465900869185e-05j),(-0.0476991866692717-0.1724287392915611j),(-0.00012674058232712535-0.0004583197153637319j)
0.21369445876142362,-0.9256123925933171,0.3123721770137941,1.0,1.2531071820498614,4.939281783143953,(3.901834502470329e-07-1.078986481292492e-07j),(-0.04778943380727816-0.17275497546701282j),(-0.0001269803762444433-0.00045918685892511527j)
0.2298160757392267,-0.9217419347949213,0.3123721770137941,1.0,1.2531071820498614,4.956735075663896,(7.286802825881632e-05-2.0150423437976277e-05j),(-0.047880149596187-0.17308290577793647j),(-0.00012722141540496995-0.0004600585055391271j)
0.24586768851408133,-0.9175907054740722,0.3123721770137941,1.0,1.2531071820498614,4.974188368183839,(0.00014532367676009018-4.018681021364275e-05j),(-0.04797035062781961-0.17340897528254187j),(-0.00012746108681393722-0.00046092520608541343j)
0.2618444076092416,-0.9131599691354347,0.3123721770137941,1.0,1.2531071820498614,4.991641660703783,(0.00021773505826164555-6.0210955697619514e-05j),(-0.04805910857395569-0.17372982814866003j),(-0.00012769692382846417-0.00046177804068176447j)
0.27774136636129954,-0.9084510754242195,0.3123721770137941,1.0,1.2531071820498614,5.009094953223726,(0.00029008011555520165-8.021676034121469e-05j),(-0.04814555350424227-0.17404231964774625j),(-0.00012792661497350866-0.0004626086505644503j)
0.2935537224026228,-0.9034654587150671,0.3123721770137941,1.0,1.2531071820498614,5.026548245743669,(0.0003623368116354935-0.00010019813018253193j),(-0.04822887524557588-0.17434352106892262j),(-0.000128148007553855-0.0004634092511498736j)
0.30927665913638347,-0.8982046376751236,0.3123721770137941,1.0,1.2531071820498614,5.044001538263612,(0.0004344831364129219-0.00012014897870275477j),(-0.04830832323614824-0.17463071919136858j),(-0.00012835910726630224-0.00046417263063216536j)
0.3249053872037417,-0.8926702148014403,0.3123721770137941,1.0,1.2531071820498614,5.061454830783556,(0.0005064971134180732-0.00014006322868015614j),(-0.04838320526890846-0.17490141174204002j),(-0.00012855807486094245-0.0004648921379096905j)
0.3404351459427277,-0.8868638759328381,0.3123721770137941,1.0,1.2531071820498614,5.078908123303499,(0.0005783568064959251-0.0001599348140412782j),(-0.04845288545487737-0.1751533000332079j),(-0.00012874322072952107-0.00046556166301545815j)
0.3558612048383903,-0.8807873897363836,0.3123721770137941,1.0,1.2531071820498614,5.096361415823442,(0.0006500403264878474-0.00017975768170872198j),(-0.04851678167380353-0.1753842797467867j),(-0.00012891299813162527-0.00046617561262163814j)
0.3711788649637542,-0.8744426071686363,0.3123721770137941,1.0,1.2531071820498614,5.113814708343385,(0.000721525837899242-0.00019952579344496282j),(-0.04857436272230893-0.17559243062511745j),(-0.00012906599561707884-0.0004667288826374215j)
0.38638346041115973,-0.8678314609118297,0.3123721770137941,1.0,1.2531071820498614,5.1312680008633285,(0.0007927915655508344-0.00021923312769167195j),(-0.048625145319989835-0.17577600564824658j),(-0.00012920092907090883-0.0004672168294419636j)
0.4014703597135441,-0.8609559647851568,0.3123721770137941,1.0,1.2531071820498614,5.1487212933832724,(0.0008638158012116209-0.00023887368140392375j),(-0.04866869109244008-0.17593342012781146j),(-0.000129316633696996-0.00046763524089567205j)
0.4164349672552283,-0.8538182131313432,0.3123721770137941,1.0,1.2531071820498614,5.1661745859032155,(0.0009345769102113777-0.0002584414718788043j),(-0.04870460361661531-0.17606324102624993j),(-0.00012941205616736956-0.00046798030795041615j)
0.43127272467179056,-0.8464203801786869,0.3123721770137941,1.0,1.2531071820498614,5.183627878423159,(0.001005053338030838-0.0002779305385777686j),(-0.04873252558743558-0.17616417671432502j),(-0.00012948624709364332-0.0004682485974247739j)
0.44597911223858494,-0.8387647193787697,0.3123721770137941,1.0,1.2531071820498614,5.201081170943102,(0.0010752236168673675-0.0002973349449423056j),(-0.048752136144154-0.1762350673061359j),(-0.00012953835392295863-0.00046843702631426336j)
0.4605496502474956,-0.8308535627200332,0.3123721770137941,1.0,1.2531071820498614,5.218534463463046,(0.0011450663721742748-0.00031664878020226824j),(-0.048763148379605555-0.17627487565525585j),(-0.00012956761431986058-0.00046854283785886325j)
0.4749799003714955,-0.8226893200174334,0.3123721770137941,1.0,1.2531071820498614,5.235987755982989,(0.0012145603291717076-0.0003358661611763354j),(-0.04876530704416692-0.17628267905474485j),(-0.00012957335006553392-0.0004685635794814453j)
0.4892654670166086,-0.8142744781783859,0.3123721770137941,1.0,1.2531071820498614,5.253441048502932,(0.001283684319327159-0.0003549812340641033j),(-0.048758386448172576-0.17625766165453544j),(-0.00012955496148435203-0.00046849708263300527j)
0.5034019986608474,-0.8056116004452312,0.3123721770137941,1.0,1.2531071820498614,5.270894341022875,(0.0013524172868036217-0.0003739881762291872j),(-0.048742188560901165-0.17619910758943885j),(-0.0001295119223927322-0.00046834144452674456j)
0.5173851891797295,-0.7967033256144461,0.3123721770137941,1.0,1.2531071820498614,5.288347633542818,(0.0014207382948733585-0.0003928811979728904j),(-0.048716541300578585-0.17610639479761792j),(-0.00012944377555553535-0.00046809501170740953j)
0.5312107791579653,-0.7875523672328402,0.3123721770137941,1.0,1.2531071820498614,5.305800926062762,(0.0014886265322954797-0.00041165454429777126j),(-0.04868129700752095-0.17597898950114182j),(-0.00012935012862908324-0.000467756365380488j)
0.5448745571869145,-0.7781615127709842,0.3123721770137941,1.0,1.2531071820498614,5.323254218582705,(0.0015560613196552143-0.0004303024966606615j),(-0.04863633109135423-0.1758164413157954j),(-0.00012923065056671411-0.00046732430841395727j)
0.5583723611474262,-0.7685336227741185,0.3123721770137941,1.0,1.2531071820498614,5.340707511102648,(0.0016230221156630772-0.0004488193747146394j),(-0.04858154084277229-0.17561837895565532j),(-0.00012908506846152465-0.0004667978539209513j)
0.5717000794776579,-0.7586716299908033,0.3123721770137941,1.0,1.2531071820498614,5.358160803622591,(0.0016894885234119417-0.00046719953803926913j),(-0.04851684440036048-0.1753845064982684j),(-0.00012891316480114122-0.00046617621533250324j)
0.5848536524254984,-0.7485785384795755,0.3123721770137941,1.0,1.2531071820498614,5.375614096142535,(0.0017554402965901305-0.00048543738785875533j),(-0.04844217986352685-0.17511460017794908j),(-0.00012871477511070307-0.0004654587978740691j)
0.5978290732852047,-0.738257422693884,0.3123721770137941,1.0,1.2531071820498614,5.3930673886624785,(0.001820857345648649-0.0005035273687473489j),(-0.04835750454327586-0.17480850567740525j),(-0.00012848978596210903-0.00046464519136659273j)
0.6106223896178882,-0.7277114265455799,0.3123721770137941,1.0,1.2531071820498614,5.410520681182422,(0.001885719743920634-0.0005214639703216555j),(-0.04826279434350939-0.174466135891163j),(-0.0001282381333300851-0.00046373516428163805j)
0.6232297044554621,-0.716943762447251,0.3123721770137941,1.0,1.2531071820498614,5.427973973702365,(0.001950007733691249-0.0005392417289190609j),(-0.04815804326652286-0.1740874691380073j),(-0.00012795980127824704-0.0004627286589900201j)
0.6356471774876972,-0.7059577103336905,0.3123721770137941,1.0,1.2531071820498614,5.445427266222308,(0.0020137017322160327-0.0005568552292620784j),(-0.04804326303751952-0.17367254780360883j),(-0.00012765482096140446-0.00046162578815386434j)
0.6478710262320176,-0.6947566166627959,0.3123721770137941,1.0,1.2531071820498614,5.462880558742252,(0.00207678233768602-0.0005742991061078929j),(-0.04791848284406176-0.17322147739866336j),(-0.00012732326993326247-0.0004604268322231233j)
0.6598975271856797,-0.6833438933962077,0.3123721770137941,1.0,1.2531071820498614,5.480333851262195,(0.002139230335137702-0.0005915680458826258j),(-0.047783749187575844-0.17273442602210423j),(-0.00012696527175185752-0.0004591322380087887j)
0.6717230169599901,-0.6717230169599905,0.3123721770137941,1.0,1.2531071820498614,5.497787143782138,(0.002201026702306108-0.0006086567882999418j),(-0.04763912584522686-0.172211624223273j),(-0.00012658099587825616-0.0004577426183165235j)
0.6833438933962076,-0.6598975271856801,0.3123721770137941,1.0,1.2531071820498614,5.515240436302081,(0.0022621526154191682-0.000625560127963344j),(-0.0474846939416657-0.17165336526128971j),(-0.00012617065786719265-0.0004562587526360883j)
0.6947566166627961,-0.6478710262320173,0.3123721770137941,1.0,1.2531071820498614,5.532693728822025,(0.0023225894549316157-0.0006422729159518241j),(-0.047320552131403744-0.17106000576431105j),(-0.00012573451985165233-0.00045468158889365657j)
0.7059577103336901,-0.6356471774876975,0.3123721770137941,1.0,1.2531071820498614,5.550147021341968,(0.0023823188111966537-0.0006587900613882745j),(-0.04714681689379132-0.1704319667958533j),(-0.0001252728913266542-0.0004530122462861347j)
0.7169437624472507,-0.6232297044554624,0.3123721770137941,1.0,1.2531071820498614,5.567600313861911,(0.0024413224900737642-0.0006751065329901843j),(-0.04696362294385706-0.16976973533995784j),(-0.00012478613024088426-0.0004512520192287549j)
0.7277114265455795,-0.6106223896178885,0.3123721770137941,1.0,1.2531071820498614,5.585053606381854,(0.002499582518470775-0.0006912173606022406j),(-0.04677112376356885-0.16907386622164572j),(-0.000124274644408298-0.0004494023824597016j)
0.7382574226938837,-0.597829073285205,0.3123721770137941,1.0,1.2531071820498614,5.602506898901797,(0.002557081149818659-0.0007071176367102847j),(-0.046569492259388875-0.16834498448392837j),(-0.00012373889325529734-0.00044746499735825605j)
0.7485785384795757,-0.584853652425498,0.3123721770137941,1.0,1.2531071820498614,5.619960191421741,(0.002613800869477308-0.0007228025179361857j),(-0.046358921553365-0.16758378824754028j),(-0.00012317938992272384-0.0004454417195460381j)
0.7586716299908032,-0.5717000794776582,0.3123721770137941,1.0,1.2531071820498614,5.6374134839416845,(0.0026697244000706568-0.000738267226513177j),(-0.04613962591638527-0.16679105208457948j),(-0.00012259670374559215-0.0004433346078542192j)
0.7685336227741183,-0.5583723611474266,0.3123721770137941,1.0,1.2531071820498614,5.654866776461628,(0.002724834706749537-0.0007535070517412264j),(-0.04591184185362865-0.16596763094232184j),(-0.00012199146313721889-0.00044114593475312017j)
0.778161512770984,-0.5448745571869149,0.3123721770137941,1.0,1.2531071820498614,5.672320068981571,(0.0027791150023806794-0.0007685173514219196j),(-0.04567582935364402-0.16511446465855384j),(-0.00012136435890812738-0.0004388781983540653j)
0.7875523672328403,-0.5312107791579649,0.3123721770137941,1.0,1.2531071820498614,5.689773361501515,(0.0028325487526602144-0.0007832935532725666j),(-0.04543187331388002-0.16423258311473124j),(-0.00012071614805379371-0.0004365341361066127j)
0.796703325614446,-0.5173851891797299,0.3123721770137941,1.0,1.2531071820498614,5.707226654021458,(0.0028851196811501647-0.00079783115631896j),(-0.04518028515676219-0.16332311207797567j),(-0.0001200476580486955-0.00043411674032670957j)
0.805611600445231,-0.5034019986608477,0.3123721770137941,1.0,1.2531071820498614,5.724679946541401,(0.002936811774236455-0.0008121257322663739j),(-0.044921404651578664-0.16238727978705095j),(-0.00011935979168720823-0.00043162927570238437j)
0.8142744781783857,-0.48926546701660895,0.3123721770137941,1.0,1.2531071820498614,5.742133239061344,(0.0029876092860067764-0.0008261729268485017j),(-0.04465560195833967-0.16142642434074542j),(-0.00011865353251430398-0.0004290752989322362j)
0.8226893200174332,-0.47497990037149584,0.3123721770137941,1.0,1.2531071820498614,5.759586531581287,(0.003037496743046959-0.0008399684611537946j),(-0.04438327991028058-0.1604420019489404j),(-0.00011792995089034834-0.00042645868065698054j)
0.8308535627200334,-0.4605496502474952,0.3123721770137941,1.0,1.2531071820498614,5.777039824101231,(0.0030864589491543244-0.000853508132928863j),(-0.04410487655163022-0.15943559610643657j),(-0.00011719021073415171-0.0004237836298436884j)
0.8387647193787696,-0.44597911223858533,0.3123721770137941,1.0,1.2531071820498614,5.794493116621174,(0.003134480989966569-0.0008667878178585332j),(-0.043820867946365374-0.15840892774637777j),(-0.0001164355769860594-0.00042105472077384124j)
0.8464203801786867,-0.43127272467179084,0.3123721770137941,1.0,1.2531071820498614,5.811946409141117,(0.003181548237504875-0.0008798034708221109j),(-0.04353177127160537-0.15736386642263103j),(-0.00011566742382734944-0.00041827692276635685j)
0.853818213131343,-0.4164349672552287,0.3123721770137941,1.0,1.2531071820498614,5.82939970166106,(0.0032276463546296874-0.0008925511271256172j),(-0.043238148205609894-0.1563024425571159j),(-0.00011488724368241377-0.00041545563273128524j)
0.860955964785157,-0.4014703597135438,0.3123721770137941,1.0,1.2531071820498614,5.846852994181004,(0.0032727612994079697-0.0009050269037094752j),(-0.04294060861442506-0.15522686076673753j),(-0.00011409665701447715-0.00041259671059312047j)
0.8678314609118296,-0.38638346041116006,0.3123721770137941,1.0,1.2531071820498614,5.8643062867009474,(0.0033168793293904945-0.0009172270003312827j),(-0.042639814532379305-0.1541395142525668j),(-0.00011329742290209363-0.0004097065175375768j)
0.8744426071686361,-0.3711788649637546,0.3123721770137941,1.0,1.2531071820498614,5.8817595792208905,(0.0033599870057979663-0.0009291477007233882j),(-0.042336484418903066-0.15304300018790526j),(-0.00011249145034985938-0.000406791956913444j)
0.8807873897363835,-0.3558612048383907,0.3123721770137941,1.0,1.2531071820498614,5.899212871740834,(0.0034020711976145354-0.0009407853737250201j),(-0.04203139765642454-0.15194013597779718j),(-0.00011168081023968454-0.00040386051745075084j)
0.8868638759328379,-0.3404351459427281,0.3123721770137941,1.0,1.2531071820498614,5.916666164260777,(0.0034431190855877163-0.0009521364743882007j),(-0.041725399230004005-0.1508339761755635j),(-0.00011086774776495896-0.00040092031822532335j)
0.8926702148014404,-0.3249053872037413,0.3123721770137941,1.0,1.2531071820498614,5.934119456780721,(0.003483118166133184-0.0009631975450577418j),(-0.04141940449750829-0.14972782972656998j),(-0.00011005469510528907-0.00039798015449312774j)
0.8982046376751235,-0.30927665913638386,0.3123721770137941,1.0,1.2531071820498614,5.951572749300664,(0.003522056255143514-0.0009739652164243644j),(-0.04111440391767821-0.14862527705983247j),(-0.00010924428398935524-0.00039504954312017017j)
0.903465458715067,-0.2935537224026232,0.3123721770137941,1.0,1.2531071820498614,5.969026041820607,(0.003559921491699613-0.0009844362085510276j),(-0.040811467551049516-0.147530186358487j),(-0.00010843935765422089-0.00039213876582979345j)
0.9084510754242194,-0.2777413663612999,0.3123721770137941,1.0,1.2531071820498614,5.98647933434055,(0.003596702341683602-0.0009946073318721305j),(-0.04051174908391506-0.14644672810607026j),(-0.00010764298153732395-0.00038925890786704155j)
0.9131599691354348,-0.26184440760924116,0.3123721770137941,1.0,1.2531071820498614,6.003932626860494,(0.003632387601292279-0.0010044754881649684j),(-0.04021648904792991-0.14537938672515563j),(-0.00010685845183122758-0.0003864218889344288j)
